sent_id,sys_name,fluency,fluency_zscore,meaning,meaning_zscore,simplicity,simplicity_zscore
1,Hybrid,55.333333333333336,-0.6330255137203735,34.666666666666664,-0.782245773422438,34.06666666666667,-0.49787055594381224
3,ACCESS,86.26666666666667,0.5435473482869025,85.86666666666666,0.6733653218375076,78.53333333333333,0.8764965521478527
5,DMASS-DCSS,24.8,-1.5592481719116686,45.46666666666667,-0.5682448965237575,31.533333333333335,-0.5930540961987852
6,ACCESS,81.93333333333334,0.2511825502327032,96.46666666666667,1.0768294669567413,44.86666666666667,-0.06225539920968193
6,Hybrid,81.86666666666666,0.22035193291512511,44.06666666666667,-0.48977750727197983,54.266666666666666,-0.0816696756148361
7,Dress-Ls,93.6,0.6914661347423469,50.733333333333334,-0.23280181000322378,46.06666666666667,-0.12178521262013
8,Hybrid,44.06666666666667,-1.1618222828214446,8.533333333333333,-1.768514403927553,18.733333333333334,-1.2645613524255854
8,SBMT-SARI,53.333333333333336,-0.4966148975229778,47.06666666666667,-0.4227250445449947,35.0,-0.5163222324342822
9,PBMT-R,88.0,0.5844093091227137,85.06666666666666,0.6545625523245445,58.8,0.18461479476824655
10,ACCESS,74.46666666666667,0.14502674045660063,66.93333333333334,0.2116555580778866,57.0,0.29919719149924345
10,DMASS-DCSS,81.8,0.27735936577627346,52.4,-0.30579279226177936,49.53333333333333,-0.06421147340726162
10,Dress-Ls,52.666666666666664,-0.5946647583670992,54.733333333333334,-0.15369386781340932,54.333333333333336,0.0694205367260562
10,SBMT-SARI,71.2,0.018614163349714098,77.86666666666666,0.3106115433422267,55.0,-0.28288126405275427
11,ACCESS,93.0,0.6544749101200841,90.66666666666667,0.9114793194194368,78.0,0.7852313886677055
11,Dress-Ls,95.46666666666667,0.8425913166401039,69.6,0.34167017909330455,61.46666666666667,0.4058500841150932
11,Hybrid,85.13333333333334,0.30216206131682666,70.26666666666667,0.2620301910994773,55.93333333333333,0.11662677580042609
11,PBMT-R,95.2,0.6947622365141544,89.66666666666667,0.8938160297794281,72.8,0.7014983101578275
14,Hybrid,29.6,-1.3687477582486713,27.666666666666668,-1.185951540390659,17.2,-1.1808980366366562
14,SBMT-SARI,64.93333333333334,-0.25326517447457003,69.13333333333334,0.17731801119676813,41.86666666666667,-0.12374723873809038
15,Hybrid,48.53333333333333,-0.8540129296225888,40.86666666666667,-0.6902270716730372,58.4,0.21952964741164954
16,ACCESS,91.66666666666667,0.6401744079539213,90.13333333333334,0.8875933611994072,72.06666666666666,0.6475527659337795
17,PBMT-R,27.266666666666666,-1.8221550183605664,25.333333333333332,-1.1637227724971135,19.4,-0.9158794641896651
18,SBMT-SARI,95.2,0.7366706849262847,97.8,1.123245335128477,74.0,0.73051176421852
19,Hybrid,55.333333333333336,-0.8158967323457664,30.333333333333332,-0.9574025276856108,46.2,-0.13288493120809938
20,DMASS-DCSS,66.6,-0.21790669031077492,65.8,0.08058391193688837,29.466666666666665,-0.5446253494910712
21,Hybrid,55.06666666666667,-0.6613746427013429,20.933333333333334,-1.2508614658377761,24.933333333333334,-0.9302197630838207
21,PBMT-R,93.06666666666666,0.7906330308292154,93.33333333333333,0.8575586282550305,55.13333333333333,0.11593554813349598
24,DMASS-DCSS,97.93333333333334,0.9769026164979653,52.4,-0.1758881408096117,82.86666666666666,1.0110489821729658
24,Dress-Ls,41.6,-0.9721800509959184,16.133333333333333,-1.729192502812529,24.466666666666665,-0.8829499329866592
25,Dress-Ls,67.2,-0.21722529847175212,50.266666666666666,-0.2610867974115178,69.33333333333333,0.5426812667727001
25,PBMT-R,57.266666666666666,-0.48857122615539084,76.8,0.35165531208881234,46.46666666666667,-0.16351821922610776
26,Dress-Ls,93.33333333333333,0.5974351362488101,97.2,1.0846379604518637,29.666666666666668,-0.5611322087166936
26,SBMT-SARI,83.06666666666666,0.42554847608800367,95.73333333333333,0.985155282223074,84.2,0.7955473528879632
28,PBMT-R,65.93333333333334,-0.048697476688821975,68.8,0.19322122965192723,44.4,-0.2829626986966971
29,Dress-Ls,64.53333333333333,-0.3044851834217965,26.733333333333334,-0.9664676454986335,27.466666666666665,-0.6812473763582859
30,Dress-Ls,79.66666666666667,0.3218597254115924,93.2,0.9981525725220438,71.4,0.5679173989881822
30,Hybrid,62.4,-0.4901549761044574,46.4,-0.47065385504432905,31.6,-0.590920767020046
31,SBMT-SARI,80.8,0.36395244591900444,76.33333333333333,0.46255754291835066,53.06666666666667,0.10334232573082992
32,Dress-Ls,84.6,0.4807913756484246,65.33333333333333,0.10916280428056041,54.53333333333333,0.0728850480853543
32,Hybrid,86.53333333333333,0.5092193471231881,89.6,0.848530740860919,60.333333333333336,0.28382494620648596
32,PBMT-R,78.06666666666666,0.23770537397277408,68.53333333333333,0.20469785844763813,50.733333333333334,0.043593982010508535
33,Hybrid,50.333333333333336,-0.7136894448374618,37.13333333333333,-0.8119510655984123,29.8,-0.7142530448781216
33,PBMT-R,76.66666666666667,0.07229177156913368,92.6,0.9244976980418621,81.4,0.7928152489974768
34,Hybrid,73.0,-0.08872280023480077,19.4,-1.2769268042432491,20.466666666666665,-0.8675287345862445
34,SBMT-SARI,98.8,0.940837507773701,78.13333333333334,0.5418084318597525,73.4,0.6748159902290267
35,Dress-Ls,59.4,-0.5309157405833552,30.333333333333332,-0.9442598610262894,34.266666666666666,-0.6120820068836214
36,DMASS-DCSS,49.06666666666667,-0.7837425037595774,48.4,-0.37491490829856233,26.533333333333335,-0.67688172987707
36,Dress-Ls,77.46666666666667,0.22156830220923243,72.93333333333334,0.4513500012517385,73.33333333333333,0.6406819877845661
37,PBMT-R,53.93333333333333,-0.7774906963262638,52.06666666666667,-0.2829005039100629,44.8,-0.15962483598989363
37,SBMT-SARI,69.26666666666667,-0.1313713942430357,67.93333333333334,0.2504205325841462,48.6,-0.016956203950350284
38,ACCESS,86.8,0.49745063092204705,96.06666666666666,1.0539782800426518,82.46666666666667,0.9108347438712746
38,Dress-Ls,89.26666666666667,0.6589648845277746,85.93333333333334,0.6852496565103778,91.6,1.0063382783726003
38,Hybrid,87.73333333333333,0.5761479041402018,94.73333333333333,0.9693209892467898,60.733333333333334,0.20748085059930566
40,PBMT-R,65.0,-0.082204333162762,78.66666666666667,0.48213430125305845,55.0,0.10709301006117952
40,SBMT-SARI,82.2,0.3468630604105915,74.0,0.3841196845043415,63.13333333333333,0.5468498310380225
42,ACCESS,42.2,-0.9693000409020066,31.733333333333334,-0.8325179667518142,17.8,-0.9008176530643685
43,DMASS-DCSS,68.6,-0.16434842938272273,66.0,0.10248957150350804,40.06666666666667,-0.38336074321602476
48,DMASS-DCSS,61.8,-0.3784624661450216,60.733333333333334,0.0064037678693559625,30.4,-0.4857647063332026
48,SBMT-SARI,55.86666666666667,-0.35247718207940637,56.13333333333333,-0.18317920593860795,34.266666666666666,-0.501643787291622
50,Dress-Ls,65.93333333333334,-0.2912834466452271,75.6,0.40828756229441704,30.733333333333334,-0.6036537270733839
50,Hybrid,40.2,-1.1785509873381594,55.06666666666667,-0.2043456661454295,30.066666666666666,-0.7089883005328057
50,PBMT-R,75.26666666666667,0.060176562185572366,95.0,0.977704898381099,63.4,0.29292437890032036
52,Dress-Ls,85.73333333333333,0.33800382225700226,53.46666666666667,-0.18345385300608913,69.06666666666666,0.584920721527628
53,DMASS-DCSS,23.2,-1.8341630229202308,7.4,-1.6811474683493566,8.533333333333333,-1.3144902262125904
53,Dress-Ls,93.86666666666666,0.6873142622140579,76.06666666666666,0.4419102397755116,67.86666666666666,0.3904947837381279
54,PBMT-R,94.0,0.6310441734366878,80.46666666666667,0.6270385089038245,38.733333333333334,-0.22837396122485354
54,SBMT-SARI,94.8,0.6952551997844114,55.53333333333333,-0.189597875283035,50.13333333333333,-0.1537546105245243
55,ACCESS,87.33333333333333,0.4570435993167602,89.26666666666667,0.8678235429018831,88.86666666666666,1.4068207489158564
55,Dress-Ls,81.86666666666666,0.19988639114998688,56.46666666666667,-0.08384742833311204,52.86666666666667,0.24926512715763857
56,ACCESS,87.73333333333333,0.5503852891376166,75.2,0.46031360568376134,60.333333333333336,0.4145672097953073
56,Hybrid,85.4,0.36167744147027386,92.46666666666667,1.0050775792189715,27.866666666666667,-0.593789307666826
56,PBMT-R,88.4,0.5554948939493243,83.6,0.6898650619771025,38.06666666666667,-0.2620972464114217
57,Dress-Ls,96.8,0.7844049266087263,68.46666666666667,0.11775861699271933,64.6,0.35873910468322684
57,SBMT-SARI,89.4,0.4979229258402549,66.13333333333334,0.018905052163876737,42.6,-0.23462006838292696
59,ACCESS,60.266666666666666,-0.5264881879229643,64.46666666666667,0.15198907681932267,32.13333333333333,-0.5029771645356775
59,DMASS-DCSS,64.73333333333333,-0.20457282770811772,14.266666666666667,-1.5670620271287552,15.533333333333333,-1.0875944324930664
59,Dress-Ls,94.8,0.7442061161926877,64.93333333333334,0.1020484344798924,79.66666666666667,0.8262934777758304
61,Hybrid,88.73333333333333,0.5376684047396966,88.66666666666667,0.700803261030558,39.13333333333333,-0.5150681268734749
62,Dress-Ls,93.93333333333334,0.6685320841637371,79.8,0.5787843295205161,68.46666666666667,0.43653149297095506
62,Hybrid,41.2,-1.0300056921528462,21.8,-1.3680797390015653,15.466666666666667,-1.2218236559275182
62,PBMT-R,71.2,-0.12893815595688946,89.2,0.9040483144278672,54.0,0.18554051852976325
62,SBMT-SARI,67.73333333333333,-0.21842993307050892,89.33333333333333,0.9186650478119172,45.733333333333334,-0.1248381248259516
63,Dress-Ls,98.0,0.8125648970880665,62.86666666666667,0.08894763868215834,75.66666666666667,0.6716646418290492
65,DMASS-DCSS,13.8,-2.436679666389721,7.933333333333334,-1.849345883732032,5.533333333333333,-1.7321695840150932
65,Hybrid,64.2,-0.28027669309170566,42.4,-0.4852419397010215,20.266666666666666,-0.8658727185673311
67,SBMT-SARI,87.86666666666666,0.5125947010837312,96.46666666666667,1.1428027549213555,90.93333333333334,1.2571772763374047
69,ACCESS,65.2,-0.07752375038686954,71.86666666666666,0.34557204125485647,42.93333333333333,-0.2613135008269436
69,Dress-Ls,97.26666666666667,0.8301789516721646,65.2,0.15153366886226707,67.4,0.3110049488412568
70,PBMT-R,99.73333333333333,0.9923772764261298,90.8,0.8688711748814836,75.33333333333333,0.7548084229137738
70,SBMT-SARI,98.13333333333334,0.7999700431469474,67.66666666666667,0.1340809836218581,67.33333333333333,0.5082591368736199
71,Dress-Ls,86.13333333333334,0.37966322097994193,85.6,0.7891358677730022,68.33333333333333,0.6203141657777524
71,Hybrid,57.53333333333333,-0.6636127532923066,33.06666666666667,-0.870006659337823,21.2,-0.706774584682193
72,ACCESS,84.53333333333333,0.4534524100718832,43.266666666666666,-0.5353814037030405,53.666666666666664,0.07700252106619132
72,Hybrid,87.73333333333333,0.41990867536226173,4.466666666666667,-2.016915108650665,17.333333333333332,-1.2152777693610664
72,SBMT-SARI,67.26666666666667,-0.12366696448983493,48.6,-0.307344990447686,43.86666666666667,-0.17769017415257587
73,Dress-Ls,81.53333333333333,0.35799507778904666,71.73333333333333,0.3224921214560458,69.2,0.4360323977519149
75,Hybrid,30.866666666666667,-1.303388202269896,47.0,-0.47827323750655043,27.8,-0.648859865555863
75,PBMT-R,59.266666666666666,-0.47229876291398204,57.666666666666664,-0.01844849761018678,27.666666666666668,-0.585282637229981
76,PBMT-R,77.13333333333334,-0.05564502389169924,36.86666666666667,-0.6741223273389731,45.4,-0.15056434327520266
77,ACCESS,64.06666666666666,-0.2183766422001791,77.13333333333334,0.4275109505724012,62.13333333333333,0.3279730571543589
77,Dress-Ls,73.13333333333334,0.05879850542581702,73.2,0.31232782226224226,45.6,-0.13564007170771927
78,Hybrid,93.73333333333333,0.7044181456556695,83.13333333333334,0.6713775677362901,45.6,-0.08024584755780406
79,DMASS-DCSS,71.8,0.015039449026553905,45.733333333333334,-0.43984311994595066,67.6,0.3628609024129422
79,Dress-Ls,56.266666666666666,-0.6435948960507858,47.2,-0.5086937659760526,30.533333333333335,-0.5523985706360439
79,Hybrid,17.6,-2.2223845240109736,22.0,-1.206594291432516,14.8,-1.0213870750485798
80,ACCESS,69.26666666666667,-0.0453295621476077,66.73333333333333,0.17356798123554457,41.333333333333336,-0.22612656259021774
80,Hybrid,86.46666666666667,0.4239070646698521,82.53333333333333,0.6338484489122976,34.8,-0.42288528358735417
80,SBMT-SARI,45.46666666666667,-0.748749059116421,28.4,-1.4836818559467306,31.466666666666665,-0.8722389660004443
81,PBMT-R,64.2,-0.13180091675033917,48.2,-0.4636133096634219,65.6,0.40131936489795955
81,SBMT-SARI,89.06666666666666,0.4435908384733953,93.0,1.0108395862771256,81.06666666666666,0.9488328193778538
82,ACCESS,57.93333333333333,-0.4726761794761644,37.666666666666664,-0.6599483433394682,31.933333333333334,-0.504444093824732
83,Dress-Ls,32.86666666666667,-1.4697607104577268,35.0,-0.7061102605817806,15.333333333333334,-0.9663917451365841
84,Dress-Ls,98.93333333333334,0.9016916637952573,84.46666666666667,0.6865603611121108,75.06666666666666,0.6765266400559492
84,SBMT-SARI,64.93333333333334,-0.3176453498383019,46.266666666666666,-0.35703500066586724,25.933333333333334,-0.6569938906113878
85,ACCESS,85.73333333333333,0.400832515797756,38.266666666666666,-0.7086722238585954,50.93333333333333,-0.16607137231572852
85,DMASS-DCSS,74.4,-0.08561927375901177,29.333333333333332,-0.967462489197084,21.8,-0.9148603255453638
85,Dress-Ls,68.33333333333333,-0.05922898767515447,43.13333333333333,-0.5535582126029046,41.93333333333333,-0.20988267094855567
85,Hybrid,92.26666666666667,0.7276716550783972,55.4,-0.11335171086564388,82.46666666666667,0.99032507665636
85,PBMT-R,93.2,0.573706354966242,98.0,1.0913013946653345,66.13333333333334,0.41698525846908563
86,Dress-Ls,78.4,0.1678240301760506,64.33333333333333,0.12211765455413497,78.4,0.8102138539978865
86,PBMT-R,58.266666666666666,-0.4521577292615238,57.6,-0.12683219218055788,31.8,-0.5760822399334001
87,Hybrid,93.33333333333333,0.7788919797798717,95.4,0.9808480175053375,53.46666666666667,0.12219348128248009
87,PBMT-R,98.8,0.8304040476388166,95.0,1.0274065935559606,72.53333333333333,0.6058869406391967
89,DMASS-DCSS,95.53333333333333,0.7639348561960813,86.93333333333334,0.7558541306947614,68.53333333333333,0.5370150947898588
89,Hybrid,25.2,-1.9844553829626341,22.866666666666667,-1.336816593299043,15.533333333333333,-1.11157181116374
89,PBMT-R,72.0,-0.0465648547901176,72.06666666666666,0.3599654953849839,41.2,-0.2791254665641288
90,ACCESS,81.8,0.4345248136739747,97.0,1.0349650746371657,74.66666666666667,0.6526892975542941
91,PBMT-R,85.0,0.42874647191687454,83.2,0.7395514769465985,54.86666666666667,0.18856621759929013
93,DMASS-DCSS,93.53333333333333,0.779138864809008,42.0,-0.580156528862658,59.06666666666667,0.30555091077473084
93,SBMT-SARI,94.73333333333333,0.6735566676398351,94.73333333333333,1.11086616557514,86.13333333333334,1.1397056753363608
94,SBMT-SARI,61.46666666666667,-0.257949076097966,86.66666666666667,0.6538292786287929,50.8,-0.026287459706404715
95,Dress-Ls,88.13333333333334,0.490968932018185,53.6,-0.10349056738638578,71.2,0.615942560662027
95,PBMT-R,72.6,-0.07497402861127062,41.46666666666667,-0.6447141516755883,49.93333333333333,-0.07837204830167352
96,DMASS-DCSS,81.4,0.3461066860450933,80.86666666666666,0.6527848273000385,77.46666666666667,0.8793006914998958
96,Hybrid,90.93333333333334,0.6296786015828985,80.86666666666666,0.5811966135333199,67.73333333333333,0.5854925920415336
97,ACCESS,91.33333333333333,0.7005201728358356,93.26666666666667,0.902512164640297,69.93333333333334,0.579473356690939
97,SBMT-SARI,84.13333333333334,0.5269173668510978,68.4,0.1441563371988752,52.53333333333333,0.052003869983401424
99,Dress-Ls,97.8,0.9083886560160628,95.4,1.070442735118769,82.26666666666667,0.9704936699305846
99,PBMT-R,53.2,-0.7378349726017589,37.8,-0.6305971372281577,15.2,-0.9176639651414195
100,PBMT-R,79.8,0.3838499694033864,83.53333333333333,0.5466405635135104,57.06666666666667,0.20282343565776467
100,SBMT-SARI,98.66666666666667,0.9276760715557887,94.13333333333334,0.9196122033717472,84.4,1.1703109250555481
101,ACCESS,61.8,-0.20118466729891998,50.4,-0.32999089670223064,43.13333333333333,-0.2350938613806376
101,PBMT-R,94.4,0.7615836933447634,91.86666666666666,0.9245142621465751,43.06666666666667,-0.10247859440750624
102,Hybrid,54.8,-0.5515400506849406,29.466666666666665,-1.2061422586739943,30.6,-0.7480827591953213
103,DMASS-DCSS,83.26666666666667,0.29475109312893255,77.06666666666666,0.5171484211075884,48.13333333333333,-0.0007356640485084387
103,Dress-Ls,95.13333333333334,0.6749900013934365,69.0,0.252773476823449,80.66666666666667,0.9206204530943588
103,SBMT-SARI,48.8,-0.7750509282368762,64.53333333333333,0.08743400241822424,21.4,-0.722695150482268
104,PBMT-R,78.86666666666666,0.26614426536374575,71.93333333333334,0.3319420861403639,66.53333333333333,0.5252974140026178
105,SBMT-SARI,72.26666666666667,-0.0387506947235734,62.666666666666664,0.14142969589122115,45.8,-0.04150550920690039
107,ACCESS,56.333333333333336,-0.6192117318020649,61.0,-0.026905359385950994,31.4,-0.5711539986650235
107,Hybrid,65.46666666666667,-0.4257924691676927,32.06666666666667,-0.8200347165303942,27.733333333333334,-0.5773867260694274
107,PBMT-R,61.13333333333333,-0.41053439359581384,42.4,-0.4642204298466466,27.133333333333333,-0.6302848642297143
108,SBMT-SARI,91.4,0.5242946426052166,85.06666666666666,0.7391541439995967,73.06666666666666,0.7095201804104552
109,ACCESS,88.6,0.5216895308553233,81.0,0.6546630168216426,85.73333333333333,1.0500608265439308
109,Hybrid,51.4,-0.802062088457604,46.93333333333333,-0.37489507148636203,30.2,-0.5350242495644487
109,PBMT-R,66.13333333333334,-0.17661143792246747,76.8,0.4440695558253038,54.13333333333333,0.02786176109607091
110,Dress-Ls,73.53333333333333,0.11338007370022343,64.66666666666667,-0.09472118512375398,75.6,0.6881003849666257
110,Hybrid,33.13333333333333,-1.424893874499078,17.733333333333334,-1.343243926335809,16.866666666666667,-1.0216206600679787
111,Dress-Ls,75.46666666666667,0.23580457933229879,58.06666666666667,-0.1869584610368357,67.4,0.4337487182591427
112,Hybrid,66.06666666666666,-0.20288106618881258,53.06666666666667,-0.20774363163055903,46.46666666666667,-0.14152051235247598
112,SBMT-SARI,74.8,0.1053487017388082,77.33333333333333,0.5252935007844413,40.4,-0.3707089706874919
113,Hybrid,46.53333333333333,-1.001435020303673,42.733333333333334,-0.5578635969542026,18.066666666666666,-0.8681930469607407
114,ACCESS,56.06666666666667,-0.47476778782764345,51.06666666666667,-0.42174983222070495,36.06666666666667,-0.49368732301631446
114,SBMT-SARI,36.666666666666664,-1.0724018047356272,52.2,-0.32876601023975,33.733333333333334,-0.5777772005179233
117,DMASS-DCSS,96.0,0.7536671714802572,63.13333333333333,0.05612238241780506,75.86666666666666,0.5513123005859151
119,DMASS-DCSS,79.13333333333334,0.15213275636402113,69.93333333333334,0.3070102979287137,47.733333333333334,-0.061462428983609055
119,Dress-Ls,63.733333333333334,-0.34502392425409634,31.8,-0.8595036064650955,44.666666666666664,0.0925213710544766
120,ACCESS,87.46666666666667,0.5264215168754746,66.13333333333334,0.1631704546370166,62.2,0.47252560836032254
120,Hybrid,88.4,0.485470883196312,57.666666666666664,-0.058780716440724225,58.93333333333333,0.34184240879888683
120,SBMT-SARI,90.4,0.5421293053948513,58.666666666666664,-0.10386903006878083,56.86666666666667,0.22033328231170576
121,DMASS-DCSS,92.06666666666666,0.5273327365871369,63.06666666666667,0.002872593660000744,82.26666666666667,1.0120822961239733
123,DMASS-DCSS,66.33333333333333,-0.10047953116739634,52.2,-0.3363366636619027,47.0,-0.34347656261444615
123,Hybrid,84.26666666666667,0.4495445143781143,82.66666666666667,0.6434761136582261,68.0,0.5064766300686936
123,PBMT-R,82.86666666666666,0.310652393845504,96.13333333333334,1.0729062632352921,70.26666666666667,0.572619785965929
124,Dress-Ls,90.8,0.6224231897050682,80.06666666666666,0.6338760802186624,88.4,0.9999028519085551
124,Hybrid,28.533333333333335,-1.5019362007109955,27.6,-1.0500390763735186,13.266666666666667,-1.075065940340368
125,DMASS-DCSS,98.2,0.8538903226790017,75.66666666666667,0.40985111430742033,76.26666666666667,0.7858818044703997
126,ACCESS,78.93333333333334,0.361388441511371,83.06666666666666,0.5896315118783523,68.73333333333333,0.5041447764715995
128,ACCESS,89.93333333333334,0.6507452979504508,94.2,0.8976952484208152,85.73333333333333,1.1088440693449617
128,DMASS-DCSS,83.73333333333333,0.36145889671407083,83.73333333333333,0.7667952313251518,60.6,0.27240577039995184
128,SBMT-SARI,59.266666666666666,-0.3236330690688127,67.4,0.2139688161168835,50.86666666666667,0.05906967142975876
129,DMASS-DCSS,86.2,0.5337372054468528,48.0,-0.30460081109947384,37.13333333333333,-0.24524957034316772
129,Hybrid,35.93333333333333,-1.4518066735952238,25.4,-0.9420211827403419,29.333333333333332,-0.477250754822421
130,Dress-Ls,68.0,-0.06535990208086698,12.4,-1.6362365178800409,26.533333333333335,-0.8193552362688263
132,DMASS-DCSS,68.2,-0.05890100666546261,65.8,0.09862676042844677,42.733333333333334,-0.31580294273548265
132,SBMT-SARI,90.0,0.6133244172096937,96.53333333333333,1.0864478026963098,81.06666666666666,1.0358718627429837
133,ACCESS,60.2,-0.39271748964423797,42.666666666666664,-0.6142086093468383,20.733333333333334,-0.8002926218108701
133,DMASS-DCSS,92.46666666666667,0.6910302835390648,92.93333333333334,0.9649144605688288,82.13333333333334,1.0275493438536583
134,PBMT-R,86.4,0.5639188252801095,74.13333333333334,0.38675520696858556,57.4,0.1671164699856212
134,SBMT-SARI,56.86666666666667,-0.7061333337659856,21.266666666666666,-1.2429416276719347,16.8,-1.0093204446226853
135,Hybrid,43.266666666666666,-1.1120084573694926,23.933333333333334,-0.9685655876622093,17.866666666666667,-0.9488623876152278
136,DMASS-DCSS,70.46666666666667,-0.2507936715983103,94.86666666666666,1.0858552509343145,73.93333333333334,0.7257640231680911
136,PBMT-R,76.2,0.15371723264904302,76.86666666666666,0.450380979328143,56.4,0.15534750091496
136,SBMT-SARI,75.73333333333333,0.026387281174662193,53.666666666666664,-0.17607058370203837,31.133333333333333,-0.5233023643546084
137,Hybrid,25.4,-1.9036470602860867,18.266666666666666,-1.3358234555652417,13.0,-1.0195452104860137
138,Hybrid,72.2,-0.045102760397124644,44.2,-0.6914047446401768,65.2,0.3118651518417599
139,ACCESS,89.06666666666666,0.6340470458900979,87.2,0.7883766533671408,68.26666666666667,0.5096825313901426
139,PBMT-R,88.33333333333333,0.5593102246953909,42.93333333333333,-0.6296443873870926,53.4,-0.1555818814579451
140,DMASS-DCSS,51.733333333333334,-0.7172598030362463,18.533333333333335,-1.2486216256775338,21.666666666666668,-0.6986698401112317
140,Dress-Ls,83.33333333333333,0.4768424338955303,54.6,-0.41607255425942025,60.46666666666667,0.1892069838261463
