sent_id,sys_name,fluency,fluency_zscore,meaning,meaning_zscore,simplicity,simplicity_zscore
248,PBMT-R,77.46666666666667,0.20125580500874815,89.53333333333333,0.7998735302939224,64.33333333333333,0.3580212325032956
249,PBMT-R,63.13333333333333,-0.4693221899087642,25.466666666666665,-0.956512390363899,26.4,-0.6186287810664762
249,SBMT-SARI,86.53333333333333,0.38917345811430143,68.0,0.20982932323634,52.53333333333333,0.12025293695442985
250,DMASS-DCSS,95.4,0.6804525969956569,30.4,-1.1404118972536732,55.93333333333333,0.10050770483709268
250,Hybrid,96.73333333333333,0.9068319383111866,67.4,0.15372625500611678,81.2,0.9472626816304112
251,Dress-Ls,97.06666666666666,0.7604745813219115,52.46666666666667,-0.3084090060989187,75.86666666666666,0.8935686384260886
252,ACCESS,91.4,0.561699113894416,40.46666666666667,-0.6644577519993831,48.13333333333333,-0.06124347095766718
252,Hybrid,50.86666666666667,-0.6745824175883374,58.06666666666667,-0.13719524743338948,33.333333333333336,-0.6461071065817164
252,PBMT-R,95.0,0.7307492894054917,94.13333333333334,0.9973444938929859,63.333333333333336,0.4263979978350907
253,PBMT-R,84.73333333333333,0.32624308084635384,65.2,0.17918645710162664,43.333333333333336,-0.12968198673733514
254,Dress-Ls,66.66666666666667,-0.2756811526854161,27.533333333333335,-0.9823094453872698,22.733333333333334,-0.7275433776678094
254,PBMT-R,32.93333333333333,-1.3365790732516158,31.866666666666667,-1.1659683672893264,24.6,-0.9939103568539809
254,SBMT-SARI,55.8,-0.5059526499224385,65.53333333333333,0.05697580491534694,37.93333333333333,-0.5138916680136918
255,DMASS-DCSS,85.53333333333333,0.36614872621591715,20.933333333333334,-1.2519028380103547,49.266666666666666,-0.12421680163195538
256,Hybrid,32.13333333333333,-1.3283875040380433,22.866666666666667,-1.2024836925014704,12.4,-1.1109598559300793
256,PBMT-R,73.93333333333334,-0.38644927857183653,76.93333333333334,0.5202703234655444,66.6,0.5511068267627036
257,ACCESS,76.8,0.10128424325023139,78.73333333333333,0.664420808866885,72.0,0.6688090056556352
258,Hybrid,44.266666666666666,-1.1887123007645417,45.53333333333333,-0.42024198915543276,39.6,-0.28897305463413464
258,SBMT-SARI,79.33333333333333,0.28854818554047884,78.4,0.39027578476138397,60.333333333333336,0.003871607499641653
259,Hybrid,51.06666666666667,-0.7484783521003184,42.666666666666664,-0.5405439427672335,27.066666666666666,-0.6714250536298505
259,SBMT-SARI,71.6,0.003433623121675744,74.86666666666666,0.5276896440093034,37.0,-0.27973792081326526
260,ACCESS,87.73333333333333,0.4150416881929207,95.2,1.1022197120737145,93.33333333333333,1.3516040998595242
260,DMASS-DCSS,53.06666666666667,-0.5298062055976951,40.333333333333336,-0.7343644205501542,25.0,-0.8732063078257386
260,SBMT-SARI,75.86666666666666,0.11617303840603645,50.266666666666666,-0.30831483916382596,30.066666666666666,-0.47179733440404814
261,ACCESS,54.2,-0.7063133171553516,79.46666666666667,0.48692284382523743,84.73333333333333,0.8743881289020458
261,DMASS-DCSS,73.26666666666667,0.07757921225876825,84.73333333333333,0.6219217869643278,66.53333333333333,0.30899010752061157
261,Hybrid,59.266666666666666,-0.4728999261280933,49.93333333333333,-0.5783854631631714,56.13333333333333,-0.05762280722171222
262,Dress-Ls,96.33333333333333,0.6834424186205571,59.666666666666664,-0.017934580173387796,74.73333333333333,0.7322208599631777
262,SBMT-SARI,79.46666666666667,0.24354292463148638,70.86666666666666,0.34686163370960005,54.46666666666667,0.20120683429123248
263,ACCESS,82.6,0.3090597417179472,81.46666666666667,0.5370010006213942,67.66666666666667,0.3075171373782204
263,DMASS-DCSS,63.733333333333334,-0.2598419935953826,47.266666666666666,-0.3558148781547171,14.133333333333333,-0.9635158188682844
263,Hybrid,34.0,-1.3800939664816734,18.6,-1.2287005397492783,16.4,-1.0288428757036454
266,DMASS-DCSS,95.46666666666667,0.7244521679821169,85.2,0.7835001214788118,89.93333333333334,1.1725553836837221
266,Hybrid,93.26666666666667,0.6306797163996715,71.53333333333333,0.32194788581365935,49.13333333333333,-0.09045076331624698
267,ACCESS,88.93333333333334,0.46543658264721616,89.73333333333333,0.8727573721292038,86.46666666666667,1.0843035107514536
267,Dress-Ls,83.13333333333334,0.37694571654605263,48.2,-0.3386518605508278,55.333333333333336,0.1685003363792633
267,PBMT-R,79.93333333333334,0.03591480264706494,52.53333333333333,-0.25551936218647947,39.733333333333334,-0.33981781983321685
268,ACCESS,77.4,0.152399525786871,77.33333333333333,0.5303620957589293,71.33333333333333,0.6110596468935782
268,Dress-Ls,88.53333333333333,0.5695055132421768,63.8,0.12200735641738245,77.4,0.8051962305486692
270,Dress-Ls,96.33333333333333,0.699004578063288,56.4,-0.12473208387657371,68.33333333333333,0.4983376510991829
270,Hybrid,37.333333333333336,-1.5253547124625406,35.53333333333333,-0.8627744482509886,34.333333333333336,-0.5420713739719337
271,PBMT-R,42.0,-0.9753786987470833,47.6,-0.3500606576204065,22.6,-0.7188046292889243
272,DMASS-DCSS,52.0,-0.8788797725065979,41.266666666666666,-0.6585203993996395,44.666666666666664,-0.33877570021697184
272,Dress-Ls,74.73333333333333,0.01006573290977677,23.933333333333334,-1.1500616815387756,44.53333333333333,-0.29117906350098216
272,SBMT-SARI,68.66666666666667,-0.12967639691670652,94.73333333333333,1.1017863109989636,47.4,-0.1355582045985921
273,Dress-Ls,76.33333333333333,0.2752873465550742,67.4,0.28301940929515246,72.26666666666667,0.6687170912381518
274,Hybrid,32.733333333333334,-1.248728556964668,32.53333333333333,-0.9983623750241569,22.8,-0.9361789771996871
274,SBMT-SARI,92.0,0.49579013463722926,90.33333333333333,0.9409574302741147,54.2,0.19083709339080623
275,Hybrid,79.8,0.14748834590164403,57.53333333333333,-0.057318897030609814,38.0,-0.341821034445424
276,ACCESS,90.6,0.6294532519293343,81.0,0.5128159773368758,87.53333333333333,0.9325976630852615
276,Dress-Ls,93.06666666666666,0.5917272448444655,65.93333333333334,0.20481257308932221,75.26666666666667,0.7713632016556002
277,SBMT-SARI,64.73333333333333,-0.11218386045288517,40.666666666666664,-0.6936734223492284,31.933333333333334,-0.5525798632642952
278,PBMT-R,90.33333333333333,0.5981447317405447,90.66666666666667,0.9656490584677778,71.6,0.6648480839154073
279,ACCESS,66.66666666666667,-0.22301883559554805,89.66666666666667,0.936605328283008,66.06666666666666,0.5735396397677979
279,SBMT-SARI,56.2,-0.517288487847807,70.06666666666666,0.28688828360897495,22.533333333333335,-0.7211934463663228
280,ACCESS,80.66666666666667,0.3621237954379664,63.13333333333333,0.10042824218582395,55.2,0.12345470551754599
280,DMASS-DCSS,36.86666666666667,-1.0420560149199323,38.8,-0.7171770009965364,30.933333333333334,-0.6070087933475338
280,Hybrid,50.733333333333334,-0.7261619019884946,46.2,-0.38954221331134575,29.666666666666668,-0.7056009439323233
280,PBMT-R,62.46666666666667,-0.3383959236000034,82.93333333333334,0.7096328851251568,46.0,-0.028904911801196233
282,ACCESS,98.86666666666666,0.7998028142102445,97.33333333333333,1.1607893281901427,85.73333333333333,1.0695685429988484
283,ACCESS,60.2,-0.349864241339949,42.53333333333333,-0.5199802824160348,32.666666666666664,-0.4172416990192333
284,ACCESS,64.06666666666666,-0.2851974361453104,35.733333333333334,-0.711962889277959,50.0,-0.08185977429161158
285,DMASS-DCSS,66.86666666666666,-0.30882157048039993,62.733333333333334,-0.018687672255701712,43.06666666666667,-0.12637030770975402
285,PBMT-R,47.666666666666664,-0.8127473912153409,52.6,-0.3861668171687634,27.8,-0.804603085457141
285,SBMT-SARI,86.2,0.3504688127104908,46.0,-0.3499136893564308,48.46666666666667,-0.04853021352310261
286,ACCESS,87.66666666666667,0.5880135975084795,74.86666666666666,0.386161721070759,86.53333333333333,1.1304439546855074
286,DMASS-DCSS,20.066666666666666,-1.7409383335316169,27.133333333333333,-1.1721984771582477,28.8,-0.6026953399867393
287,ACCESS,85.0,0.3475144242299324,76.8,0.409095796581538,83.66666666666667,0.9423483893039916
287,DMASS-DCSS,59.8,-0.41174541046753543,35.6,-0.7471033158047647,20.933333333333334,-0.7932070585355089
287,Hybrid,26.333333333333332,-1.585630284965938,45.93333333333333,-0.6542303015573456,41.53333333333333,-0.5237009883934712
287,SBMT-SARI,83.0,0.2617941911700183,62.2,0.04169933447921107,53.13333333333333,0.10167558542887711
288,ACCESS,74.4,-0.10372362954618805,32.46666666666667,-0.8708310277965302,40.93333333333333,-0.3067138421234091
288,DMASS-DCSS,95.53333333333333,0.7726756208009385,30.733333333333334,-0.8881274842255175,28.333333333333332,-0.6010476060098155
288,Hybrid,93.2,0.5405136124943156,60.266666666666666,0.07998159256208594,81.4,0.977163945269874
288,PBMT-R,60.93333333333333,-0.4591671023583942,53.733333333333334,-0.059023518552372624,36.0,-0.29952900813052413
289,PBMT-R,39.0,-1.214161251519551,17.533333333333335,-1.23490709853493,17.066666666666666,-0.9073928021448121
289,SBMT-SARI,64.53333333333333,-0.27122856123504907,38.53333333333333,-0.6468801127177912,20.266666666666666,-0.8121250306687866
290,ACCESS,91.06666666666666,0.7105261550908909,80.46666666666667,0.4021015641216143,74.8,0.4932498030877765
290,DMASS-DCSS,91.26666666666667,0.5809900191591156,80.2,0.660884578992052,73.53333333333333,0.7532789233313777
290,Dress-Ls,84.73333333333333,0.40288127798778123,80.0,0.5155093551271838,61.8,0.3046233081153759
290,SBMT-SARI,80.86666666666666,0.23998442477339765,23.466666666666665,-1.0324193496041258,25.933333333333334,-0.6478249450868611
291,DMASS-DCSS,41.2,-1.1945257893263326,28.466666666666665,-0.9611633651240107,21.866666666666667,-0.7918096535718028
291,Hybrid,87.6,0.5493497383153362,63.0,-0.015525284828862233,56.2,0.05658615246851723
291,PBMT-R,51.8,-0.622159934988654,24.933333333333334,-1.28976723404217,26.933333333333334,-0.7645485663312568
291,SBMT-SARI,57.8,-0.5606405413902519,40.733333333333334,-0.6600517288140048,30.066666666666666,-0.5389679109588343
292,ACCESS,97.86666666666666,0.9443023732828905,92.66666666666667,0.9634849262529651,77.66666666666667,0.7936409758719045
292,Hybrid,60.0,-0.38765802407022154,43.733333333333334,-0.6369907759784156,42.266666666666666,-0.3794015208950705
293,ACCESS,89.6,0.4778028516394191,47.6,-0.40755485148643716,49.4,-0.008017934787610172
294,SBMT-SARI,92.06666666666666,0.7084160418809228,89.06666666666666,0.9304118590193943,66.46666666666667,0.5230724107218208
295,ACCESS,59.4,-0.534368975200035,60.8,0.00781392576375406,33.6,-0.5991230264235854
295,DMASS-DCSS,84.13333333333334,0.404627955761908,76.53333333333333,0.3524714916225667,43.733333333333334,-0.2624690754157847
295,SBMT-SARI,68.8,0.010787941525988236,85.0,0.6477168099792002,45.8,-0.3547871602638245
296,SBMT-SARI,69.33333333333333,-0.022689725470624852,75.46666666666667,0.2746832845912117,64.2,0.37424537470424435
297,ACCESS,53.86666666666667,-0.6915052657227228,42.13333333333333,-0.6001599563565737,38.2,-0.38319876290738913
297,DMASS-DCSS,68.6,-0.03156701266566666,62.46666666666667,0.0009417501109875751,43.46666666666667,-0.2523261871628838
298,ACCESS,85.33333333333333,0.4543046607189248,70.8,0.21461990774687656,67.53333333333333,0.3994038224463357
298,SBMT-SARI,63.666666666666664,-0.21128662038739016,53.13333333333333,-0.3807552341900121,60.8,0.15916638156977958
299,Dress-Ls,74.33333333333333,0.17150521149923464,32.86666666666667,-1.09403079276499,39.86666666666667,-0.4023924380646294
299,SBMT-SARI,94.26666666666667,0.7461447839254193,93.2,0.882629338219112,93.06666666666666,1.2120126842352472
300,ACCESS,66.26666666666667,-0.23231536542166115,45.733333333333334,-0.632410160701676,48.333333333333336,-0.11342136802327357
300,Dress-Ls,90.33333333333333,0.6065368566284163,57.6,-0.08755992859886112,82.26666666666667,0.8499117316025205
300,Hybrid,28.0,-1.7128073898956437,31.666666666666668,-0.9262784530966012,16.266666666666666,-1.0757451663068807
301,Hybrid,69.46666666666667,-0.11559203344561692,84.8,0.7853733820750761,27.8,-0.6546377942692605
302,ACCESS,92.8,0.6027177335446569,61.46666666666667,0.09198837973997478,49.53333333333333,-0.0008089472637023939
302,DMASS-DCSS,80.46666666666667,0.21238364627486378,34.53333333333333,-0.675528733006882,33.86666666666667,-0.39397043868521575
302,Dress-Ls,94.53333333333333,0.7457642457178918,65.4,0.10369682507487604,73.93333333333334,0.6643419392127353
303,DMASS-DCSS,63.0,-0.2419760268691708,69.73333333333333,0.2648196220718309,45.53333333333333,-0.15923258602649662
303,Dress-Ls,91.33333333333333,0.6175378174197944,69.93333333333334,0.2258407441769849,77.66666666666667,0.7976865796086652
303,Hybrid,77.26666666666667,0.06866989226541836,27.933333333333334,-0.9078262692761564,40.733333333333334,-0.320729542102233
303,SBMT-SARI,65.33333333333333,-0.26907553938761575,78.2,0.541307788203256,36.266666666666666,-0.3124942654147367
304,ACCESS,77.73333333333333,0.12378115214565105,60.8,0.0323348679356228,37.53333333333333,-0.3633393553226999
304,Hybrid,53.733333333333334,-0.6521370655983652,29.4,-0.9418187091778377,28.0,-0.6023003728057936
305,Hybrid,41.2,-1.2612547828693246,35.46666666666667,-0.8571128700528435,24.8,-0.8412339722673422
306,PBMT-R,92.2,0.7218684797844418,92.33333333333333,0.9092634344005691,64.2,0.45831591134867217
307,Dress-Ls,77.33333333333333,0.22255770172335645,62.2,-0.20937798034820662,65.6,0.4222644225144327
307,Hybrid,57.8,-0.6237562032829911,44.93333333333333,-0.5287954457786195,20.2,-0.9788535694770624
308,SBMT-SARI,76.86666666666666,0.18966401415549441,58.2,-0.11364239562232921,53.0,-0.22483551305116067
309,ACCESS,87.86666666666666,0.46851530202205516,91.86666666666666,0.9354995393319528,83.0,0.8302671020681465
309,DMASS-DCSS,70.8,-0.1765051499850837,40.733333333333334,-0.5804796250659165,42.86666666666667,-0.2996720051789471
310,Dress-Ls,91.2,0.6990008416039664,62.06666666666667,0.02733552141166699,64.8,0.51371983415625
312,ACCESS,71.8,-0.17003169155457354,76.6,0.43801454101928256,60.46666666666667,0.0980605427399584
313,PBMT-R,97.33333333333333,0.9002007117748505,84.73333333333333,0.829983151832496,78.46666666666667,0.7992753715372465
314,ACCESS,90.73333333333333,0.5395075995075713,90.53333333333333,0.8192288851458087,89.6,1.1076474885662093
314,DMASS-DCSS,90.93333333333334,0.5986789334256465,88.6,0.8440447025091811,74.73333333333333,0.7290558345024652
314,PBMT-R,93.6,0.755126238466369,88.0,0.8762865021661383,73.66666666666667,0.7037995788654663
314,SBMT-SARI,79.86666666666666,0.14911710810843742,45.13333333333333,-0.4260685530125024,33.333333333333336,-0.4436713028086579
315,DMASS-DCSS,68.2,-0.3026599650582449,28.8,-1.0189070054329603,26.666666666666668,-0.7060142350531671
315,SBMT-SARI,74.2,0.07366196583366473,91.26666666666667,0.9050417100706858,57.266666666666666,0.23768693969439952
316,DMASS-DCSS,49.8,-0.7184313833458784,23.6,-1.0189838696915934,23.733333333333334,-0.677643474585341
316,Dress-Ls,94.13333333333334,0.762042145462279,93.6,0.9820411816701562,78.8,0.9112221216800366
316,PBMT-R,91.86666666666666,0.6251371282452792,94.66666666666667,1.0688643402494005,66.0,0.38027955393716617
316,SBMT-SARI,70.46666666666667,-0.020545465901815926,45.4,-0.5943209446157041,38.53333333333333,-0.5155873172204972
317,DMASS-DCSS,71.93333333333334,0.18667259487444984,10.0,-1.9241302011512103,43.46666666666667,-0.3683475767443533
317,PBMT-R,86.66666666666667,0.2995372266235056,60.4,-0.0464194668710256,66.33333333333333,0.35003227994364416
317,SBMT-SARI,71.06666666666666,-0.11675793068663463,81.06666666666666,0.510265427449953,71.13333333333334,0.4275858568813328
318,ACCESS,47.8,-0.8310184128074607,60.266666666666666,-0.0369709198842175,26.6,-0.6131874024621352
320,DMASS-DCSS,83.66666666666667,0.2917324557867129,24.8,-1.1318940131441904,29.2,-0.5995852820576432
322,Hybrid,70.6,-0.2122659624361834,53.266666666666666,-0.21932068080068384,44.46666666666667,-0.23148593526216402
322,PBMT-R,75.4,-0.002247227365532763,42.266666666666666,-0.7602565657558077,28.8,-0.8595546985948643
322,SBMT-SARI,63.733333333333334,-0.2645183218901372,65.73333333333333,0.0385971321226412,25.266666666666666,-0.7947607636674385
323,ACCESS,72.53333333333333,0.10571252281839966,66.06666666666666,-0.006156999325987204,63.333333333333336,0.10049760808929921
323,DMASS-DCSS,91.26666666666667,0.6495300592688117,91.26666666666667,0.8444809682074402,64.93333333333334,0.32045737532719526
323,Dress-Ls,97.73333333333333,0.7523212142841592,92.6,0.9858967160478537,72.2,0.6508102799103634
323,Hybrid,93.4,0.7197849891260935,43.13333333333333,-0.5927597594363291,72.0,0.4338448542866653
324,PBMT-R,88.66666666666667,0.45112217463683246,78.6,0.44169225732707884,32.6,-0.48390465228693025
325,Dress-Ls,89.66666666666667,0.499807634281735,59.06666666666667,-0.008141627592065336,75.33333333333333,0.6751826492008985
325,PBMT-R,70.93333333333334,0.054498321296796874,78.8,0.4258789609525567,64.53333333333333,0.3974029621163853
326,ACCESS,92.73333333333333,0.6566698083363767,94.06666666666666,1.0255566283619137,70.0,0.35397484461731543
326,SBMT-SARI,78.46666666666667,0.0916000198889552,62.4,-0.05866712309396145,45.86666666666667,-0.1575163917591139
328,ACCESS,72.53333333333333,-0.007049763633847295,55.6,-0.21006727710794204,31.0,-0.4932190806405291
328,Dress-Ls,97.2,0.8105342463760743,91.8,0.9247598504577447,73.0,0.6537144217490064
329,Dress-Ls,96.6,0.7450953169979881,70.4,0.16291503716934763,87.53333333333333,1.1101515981015233
330,SBMT-SARI,62.6,-0.33855628977291696,81.86666666666666,0.6787521335268428,54.93333333333333,0.22198065378363116
331,ACCESS,70.4,-0.007852756941627428,87.33333333333333,0.6319559751135262,72.33333333333333,0.5927486170478056
331,SBMT-SARI,51.2,-0.749013806345079,17.6,-1.3694112759723116,27.066666666666666,-0.6752797678030407
332,Dress-Ls,99.6,0.9255013207005923,73.8,0.2988798727238074,75.8,0.6553627891771138
332,SBMT-SARI,91.13333333333334,0.6171040096776348,85.33333333333333,0.6828308089218406,49.46666666666667,-0.015331725514577121
333,Dress-Ls,95.93333333333334,0.7577234569061998,58.2,-0.06624082855418066,82.73333333333333,0.9297354582538934
333,Hybrid,54.2,-0.8000234437235053,17.933333333333334,-1.520289876754493,17.266666666666666,-1.21616151489044
334,DMASS-DCSS,37.6,-1.0457284099658373,44.93333333333333,-0.5502488780822037,35.4,-0.3619120674113932
334,Dress-Ls,91.46666666666667,0.5215812576074236,54.13333333333333,-0.3274751158999415,81.4,0.8989643799570051
335,DMASS-DCSS,92.0,0.5782467283646542,71.53333333333333,0.34737671119956726,73.33333333333333,0.6493146145212481
335,PBMT-R,88.26666666666667,0.526573675669261,77.86666666666666,0.4689588304134797,76.4,0.799824644132393
335,SBMT-SARI,93.86666666666666,0.7358885812928763,76.4,0.541648719993822,70.2,0.6717559376826069
337,ACCESS,97.26666666666667,0.8266792904228795,62.93333333333333,0.08987632803543909,69.73333333333333,0.6182973931303529
337,Dress-Ls,92.66666666666667,0.6402545314765848,97.66666666666667,1.164517086303676,73.93333333333334,0.7963081395982224
337,PBMT-R,96.33333333333333,0.7509691810072533,60.4,0.004809802214968687,58.666666666666664,0.3777505620783691
339,DMASS-DCSS,71.26666666666667,0.06078853644803744,54.8,-0.18479601466404427,46.266666666666666,-0.2152943512808721
341,Dress-Ls,76.33333333333333,0.18769354984351164,57.8,-0.26003599472761263,56.733333333333334,0.16870384854876472
341,SBMT-SARI,79.13333333333334,0.11943819678744895,68.53333333333333,0.2847010441264976,53.8,0.15889433797921726
343,DMASS-DCSS,52.6,-0.7292410678037375,51.6,-0.27797331131736985,20.933333333333334,-0.8327030869844937
343,PBMT-R,63.53333333333333,-0.3112050805365138,55.53333333333333,-0.20731360757828227,32.93333333333333,-0.5940405893534055
344,ACCESS,75.0,0.1506256233352124,57.8,-0.07179498147199248,40.0,-0.23893529571826813
345,ACCESS,90.86666666666666,0.5738094063038947,95.26666666666667,1.1253592412699673,83.53333333333333,0.9597843778968451
346,ACCESS,65.26666666666667,-0.20969589151847007,29.133333333333333,-0.9841705131053118,30.733333333333334,-0.562477076916986
346,Hybrid,78.66666666666667,0.34136960549180095,44.0,-0.6643768884942977,66.26666666666667,0.4152916197296433
347,DMASS-DCSS,76.2,0.0743208889749161,78.66666666666667,0.5512744338619798,52.53333333333333,0.07956580856119655
347,PBMT-R,76.2,0.13030072539448756,96.8,1.0098603150776737,50.46666666666667,-0.03156401888023607
348,ACCESS,81.6,0.3966863492686804,80.0,0.5708737052073463,62.2,0.24513293304862513
348,Dress-Ls,80.06666666666666,0.3209923853017073,83.33333333333333,0.6883191609570398,73.0,0.6695175466422617
349,DMASS-DCSS,90.6,0.5762955933639338,92.6,1.020954795070192,74.93333333333334,0.756188606846989
349,Hybrid,66.93333333333334,-0.21206287601688592,32.93333333333333,-0.8561613367126364,24.933333333333334,-0.7726163668473027
350,Dress-Ls,68.93333333333334,-0.012760789414725278,38.2,-0.8436787841329599,35.333333333333336,-0.5970325505315688
350,PBMT-R,83.86666666666666,0.4312402419998742,72.4,0.3562974707752724,42.8,-0.12074702874034184
351,DMASS-DCSS,80.06666666666666,0.26437065479667915,71.6,0.36571666137556846,35.733333333333334,-0.2972324745788804
351,SBMT-SARI,67.46666666666667,-0.14640842878413488,63.333333333333336,0.19353966870571393,34.6,-0.31155709512924296
352,Dress-Ls,98.8,0.8377125435811048,98.66666666666667,1.0946693825326885,82.06666666666666,0.8688332016768805
352,PBMT-R,63.46666666666667,-0.1665273996391126,66.53333333333333,-0.04190638710344374,38.8,-0.4758240614457013
354,ACCESS,77.2,0.14386961731636855,77.13333333333334,0.43523690135105486,56.53333333333333,0.2473899394367794
354,DMASS-DCSS,40.86666666666667,-0.9746488521205506,38.13333333333333,-0.9827990936110101,35.0,-0.7693720947072414
357,DMASS-DCSS,97.6,0.9104868185978544,83.33333333333333,0.6516199999522087,74.26666666666667,0.710077608887292
357,Dress-Ls,99.86666666666666,1.0289964160691727,75.4,0.3483915180285894,70.66666666666667,0.4946740701756939
357,Hybrid,54.06666666666667,-0.7452727738111539,28.066666666666666,-0.997050143133619,21.333333333333332,-0.7226114513839809
357,PBMT-R,79.93333333333334,0.2646569595721111,31.066666666666666,-0.7841250343245427,23.933333333333334,-0.6587153079752263
358,Dress-Ls,94.66666666666667,0.8817918585578564,73.53333333333333,0.4011784726873027,83.46666666666667,0.9995633339126156
358,Hybrid,32.0,-1.4901149608142783,24.666666666666668,-0.9853934568923436,17.666666666666668,-1.0023908583900185
358,PBMT-R,28.733333333333334,-1.3709533561309726,53.53333333333333,-0.18377577879765336,42.93333333333333,-0.2603642948711983
359,DMASS-DCSS,93.8,0.7068303661209954,55.666666666666664,-0.1798606425261416,41.93333333333333,-0.21612226325136774
359,Dress-Ls,93.06666666666666,0.7399845539728721,68.2,0.25075834610995834,42.6,-0.2176751184318593
359,Hybrid,66.8,-0.2417990283439232,61.8,-0.01880481190743153,37.86666666666667,-0.48411008875276573
